;a;b;operation;calculated;cumulative;result;proof_size;seconds;response
prove_65;32;93;Mul;2976;158250;0.0;833;4.503249916999266;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMTU4MjUwLjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMTU4MjUwLjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_66;43;99;Mul;4257;162507;0.0;833;4.615479375001087;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMTYyNTA3LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMTYyNTA3LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_67;34;79;Mul;2686;165193;0.0;833;4.586325915999623;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMTY1MTkzLjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMTY1MTkzLjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_68;71;32;Mul;2272;167465;0.0;833;4.692214750000858;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMTY3NDY1LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMTY3NDY1LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_69;94;15;Mul;1410;168875;0.0;833;4.71181549999892;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMTY4ODc1LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMTY4ODc1LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_70;21;59;Mul;1239;170114;0.0;833;4.886472207999759;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMTcwMTE0LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMTcwMTE0LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_71;99;52;Mul;5148;175262;0.0;833;4.901578667000649;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMTc1MjYyLjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMTc1MjYyLjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_72;73;74;Mul;5402;180664;0.0;833;4.973910875000001;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMTgwNjY0LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMTgwNjY0LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_73;48;3;Mul;144;180808;0.0;833;5.077341250000245;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMTgwODA4LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMTgwODA4LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_74;8;29;Mul;232;181040;0.0;833;5.256380208998962;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMTgxMDQwLjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMTgxMDQwLjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_75;15;77;Mul;1155;182195;0.0;833;5.334476083000482;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMTgyMTk1LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMTgyMTk1LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
